id_записи;Дата;Станок;Наименование;Операция;Цех;Смена;Смена_название;Причина простоя;Плановый простой;Длительность, мин
1037;2026-05-28;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Поломка;нет;30
1038;2026-05-28;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Плановое ТО;да;90
1039;2026-05-29;П-2;Присадочный станок №2;Присадка;Цех 2;1;День;Нет материала;нет;60
1040;2026-05-29;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;2;Ночь;Поломка;нет;45
1041;2026-05-29;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Прочее;нет;120
1042;2026-05-29;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Нет оператора;нет;45
1043;2026-05-30;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Нет материала;нет;15
1044;2026-05-30;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Поломка;нет;15
1045;2026-05-30;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Прочее;нет;15
1046;2026-05-30;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Переналадка;нет;90
1047;2026-05-30;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Переналадка;нет;15
1048;2026-05-30;П-1;Присадочный станок №1;Присадка;Цех 2;2;Ночь;Нет оператора;нет;60
1049;2026-05-31;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Нет материала;нет;60
1050;2026-05-31;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Нет оператора;нет;20
1051;2026-05-31;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Поломка;нет;20
1052;2026-05-31;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Плановое ТО;да;60
1053;2026-06-01;П-1;Присадочный станок №1;Присадка;Цех 2;1;День;Нет материала;нет;90
1054;2026-06-01;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;1;День;Плановое ТО;да;60
1055;2026-06-01;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Ожидание заготовок;нет;90
1056;2026-06-02;П-1;Присадочный станок №1;Присадка;Цех 2;2;Ночь;Нет материала;нет;60
1057;2026-06-02;П-1;Присадочный станок №1;Присадка;Цех 2;1;День;Нет материала;нет;30
1058;2026-06-02;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;2;Ночь;Ожидание заготовок;нет;30
1059;2026-06-02;П-1;Присадочный станок №1;Присадка;Цех 2;2;Ночь;Прочее;нет;120
1060;2026-06-03;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Ожидание заготовок;нет;30
1061;2026-06-03;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Нет материала;нет;15
1062;2026-06-03;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Прочее;нет;15
1063;2026-06-03;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Поломка;нет;15
1064;2026-06-03;П-1;Присадочный станок №1;Присадка;Цех 2;2;Ночь;Нет материала;нет;60
1065;2026-06-03;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Переналадка;нет;120
1066;2026-06-04;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Поломка;нет;60
1067;2026-06-04;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Нет оператора;нет;30
1068;2026-06-04;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Плановое ТО;да;60
1069;2026-06-04;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Прочее;нет;30
1070;2026-06-05;П-1;Присадочный станок №1;Присадка;Цех 2;1;День;Поломка;нет;90
1071;2026-06-05;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Плановое ТО;да;120
1072;2026-06-05;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Нет оператора;нет;30
1073;2026-06-06;П-2;Присадочный станок №2;Присадка;Цех 2;1;День;Переналадка;нет;30
1074;2026-06-06;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;2;Ночь;Переналадка;нет;15
1075;2026-06-06;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Прочее;нет;120
1076;2026-06-06;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Поломка;нет;15
1077;2026-06-06;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;1;День;Поломка;нет;30
1078;2026-06-07;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Переналадка;нет;120
1079;2026-06-07;П-1;Присадочный станок №1;Присадка;Цех 2;1;День;Нет материала;нет;30
1080;2026-06-07;П-2;Присадочный станок №2;Присадка;Цех 2;1;День;Нет оператора;нет;45
1081;2026-06-08;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Прочее;нет;60
1082;2026-06-08;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Переналадка;нет;120
1083;2026-06-08;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Плановое ТО;да;90
1084;2026-06-08;П-1;Присадочный станок №1;Присадка;Цех 2;1;День;Переналадка;нет;90
1085;2026-06-08;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Плановое ТО;да;120
1086;2026-06-08;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;2;Ночь;Прочее;нет;45
1087;2026-06-09;П-2;Присадочный станок №2;Присадка;Цех 2;1;День;Нет оператора;нет;30
1088;2026-06-09;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Плановое ТО;да;15
1089;2026-06-09;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Поломка;нет;15
1090;2026-06-09;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;2;Ночь;Нет оператора;нет;90
1091;2026-06-09;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Нет материала;нет;60
1092;2026-06-10;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Нет материала;нет;45
1093;2026-06-10;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;2;Ночь;Плановое ТО;да;20
1094;2026-06-10;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Нет оператора;нет;15
1095;2026-06-10;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Переналадка;нет;120
1096;2026-06-11;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Поломка;нет;30
1097;2026-06-11;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Нет материала;нет;30
1098;2026-06-11;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Плановое ТО;да;60
1099;2026-06-11;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;1;День;Нет оператора;нет;15
1100;2026-06-12;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Поломка;нет;90
1101;2026-06-12;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;1;День;Нет материала;нет;15
1102;2026-06-12;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Плановое ТО;да;120
1103;2026-06-12;П-1;Присадочный станок №1;Присадка;Цех 2;2;Ночь;Прочее;нет;20
1104;2026-06-12;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Переналадка;нет;120
1105;2026-06-12;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Ожидание заготовок;нет;90
1106;2026-06-13;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Плановое ТО;да;45
1107;2026-06-13;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Прочее;нет;90
1108;2026-06-13;П-2;Присадочный станок №2;Присадка;Цех 2;2;Ночь;Ожидание заготовок;нет;20
1109;2026-06-13;П-1;Присадочный станок №1;Присадка;Цех 2;1;День;Нет материала;нет;15
1110;2026-06-13;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Прочее;нет;15
1111;2026-06-13;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Ожидание заготовок;нет;90
1112;2026-06-14;К-1;Кромкооблицовочный станок;Кромка;Цех 1;2;Ночь;Нет оператора;нет;90
1113;2026-06-14;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Плановое ТО;да;90
1114;2026-06-14;Р-1;Форматно-раскроечный центр №1;Раскрой;Цех 1;1;День;Нет оператора;нет;20
1115;2026-06-14;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Ожидание заготовок;нет;110
1116;2026-06-15;П-1;Присадочный станок №1;Присадка;Цех 2;2;Ночь;Нет оператора;нет;60
1117;2026-06-15;Р-2;Форматно-раскроечный центр №2;Раскрой;Цех 1;1;День;Поломка;нет;20
1118;2026-06-15;П-1;Присадочный станок №1;Присадка;Цех 2;2;Ночь;Нет оператора;нет;30
1119;2026-06-15;К-1;Кромкооблицовочный станок;Кромка;Цех 1;1;День;Ожидание заготовок;нет;110
